date,material_id,transaction_type,quantity
2025-02-24,M16,Consumption,-4127.0
2025-02-24,M16,OnHandSnapshot,61177.7
2025-02-25,M16,Consumption,-4308.0
2025-02-25,M16,OnHandSnapshot,56869.7
2025-02-26,M16,Consumption,-4218.0
2025-02-26,M16,OnHandSnapshot,52651.7
2025-02-27,M16,Receipt,111272.9
2025-02-27,M16,Consumption,-4894.0
2025-02-27,M16,OnHandSnapshot,159030.6
2025-02-28,M16,Consumption,-5812.0
2025-02-28,M16,OnHandSnapshot,153218.6
2025-03-01,M16,Consumption,-4192.0
2025-03-01,M16,OnHandSnapshot,149026.6
2025-03-02,M16,Consumption,-4480.0
2025-03-02,M16,OnHandSnapshot,144546.6
2025-03-03,M16,Consumption,-4891.0
2025-03-03,M16,OnHandSnapshot,139655.6
2025-03-04,M16,Consumption,-5010.0
2025-03-04,M16,OnHandSnapshot,134645.6
2025-03-05,M16,Consumption,-5058.0
2025-03-05,M16,OnHandSnapshot,129587.6
2025-03-06,M16,Consumption,-6039.0
2025-03-06,M16,OnHandSnapshot,123548.6
2025-03-07,M16,Consumption,-7401.0
2025-03-07,M16,OnHandSnapshot,116147.6
2025-03-08,M16,Consumption,-5928.0
2025-03-08,M16,OnHandSnapshot,110219.6
2025-03-09,M16,Consumption,-6056.0
2025-03-09,M16,OnHandSnapshot,104163.6
2025-03-10,M16,Consumption,-6388.0
2025-03-10,M16,OnHandSnapshot,97775.6
2025-03-11,M16,Consumption,-7014.0
2025-03-11,M16,OnHandSnapshot,90761.6
2025-03-12,M16,Consumption,-6981.0
2025-03-12,M16,OnHandSnapshot,83780.6
2025-03-13,M16,Consumption,-8205.0
2025-03-13,M16,OnHandSnapshot,75575.6
2025-03-14,M16,Consumption,-11335.0
2025-03-14,M16,OnHandSnapshot,64240.6
2025-03-15,M16,Consumption,-7758.0
2025-03-15,M16,OnHandSnapshot,56482.6
2025-03-16,M16,Consumption,-8856.0
2025-03-16,M16,OnHandSnapshot,47626.6
2025-03-17,M16,Consumption,-8880.0
2025-03-17,M16,OnHandSnapshot,38746.6
2025-03-18,M16,Consumption,-8849.0
2025-03-18,M16,OnHandSnapshot,29897.6
2025-03-19,M16,Consumption,-9051.0
2025-03-19,M16,OnHandSnapshot,20846.6
2025-03-20,M16,Receipt,111272.9
2025-03-20,M16,Consumption,-10351.0
2025-03-20,M16,OnHandSnapshot,121768.5
2025-03-21,M16,Consumption,-6007.0
2025-03-21,M16,OnHandSnapshot,115761.5
2025-03-22,M16,Consumption,-4121.0
2025-03-22,M16,OnHandSnapshot,111640.5
2025-03-23,M16,Consumption,-4091.0
2025-03-23,M16,OnHandSnapshot,107549.5
2025-03-24,M16,Consumption,-4298.0
2025-03-24,M16,OnHandSnapshot,103251.5
2025-03-25,M16,Consumption,-4544.0
2025-03-25,M16,OnHandSnapshot,98707.5
2025-03-26,M16,Consumption,-4158.0
2025-03-26,M16,OnHandSnapshot,94549.5
2025-03-27,M16,Consumption,-4695.0
2025-03-27,M16,OnHandSnapshot,89854.5
2025-03-28,M16,Consumption,-5863.0
2025-03-28,M16,OnHandSnapshot,83991.5
2025-03-29,M16,Consumption,-4180.0
2025-03-29,M16,OnHandSnapshot,79811.5
2025-03-30,M16,Consumption,-4262.0
2025-03-30,M16,OnHandSnapshot,75549.5
2025-03-31,M16,Consumption,-4203.0
2025-03-31,M16,OnHandSnapshot,71346.5
2025-04-01,M16,Consumption,-4378.0
2025-04-01,M16,OnHandSnapshot,66968.5
2025-04-02,M16,Consumption,-4287.0
2025-04-02,M16,OnHandSnapshot,62681.5
2025-04-03,M16,Consumption,-4663.0
2025-04-03,M16,OnHandSnapshot,58018.5
2025-04-04,M16,Consumption,-5706.0
2025-04-04,M16,OnHandSnapshot,52312.5
2025-04-05,M16,Consumption,-3947.0
2025-04-05,M16,OnHandSnapshot,48365.5
2025-04-06,M16,Receipt,111272.9
2025-04-06,M16,Consumption,-4145.0
2025-04-06,M16,OnHandSnapshot,155493.4
2025-04-07,M16,Consumption,-4201.0
2025-04-07,M16,OnHandSnapshot,151292.4
2025-04-08,M16,Consumption,-4286.0
2025-04-08,M16,OnHandSnapshot,147006.4
2025-04-09,M16,Consumption,-4258.0
2025-04-09,M16,OnHandSnapshot,142748.4
2025-04-10,M16,Consumption,-4835.0
2025-04-10,M16,OnHandSnapshot,137913.4
2025-04-11,M16,Consumption,-5740.0
2025-04-11,M16,OnHandSnapshot,132173.4
2025-04-12,M16,Consumption,-4018.0
2025-04-12,M16,OnHandSnapshot,128155.4
2025-04-13,M16,Consumption,-4440.0
2025-04-13,M16,OnHandSnapshot,123715.4
2025-04-14,M16,Consumption,-4233.0
2025-04-14,M16,OnHandSnapshot,119482.4
2025-04-15,M16,Consumption,-4333.0
2025-04-15,M16,OnHandSnapshot,115149.4
2025-04-16,M16,Consumption,-4283.0
2025-04-16,M16,OnHandSnapshot,110866.4
2025-04-17,M16,Consumption,-4902.0
2025-04-17,M16,OnHandSnapshot,105964.4
2025-04-18,M16,Consumption,-5565.0
2025-04-18,M16,OnHandSnapshot,100399.4
2025-04-19,M16,Consumption,-4174.0
2025-04-19,M16,OnHandSnapshot,96225.4
2025-04-20,M16,Consumption,-4080.0
2025-04-20,M16,OnHandSnapshot,92145.4
2025-04-21,M16,Consumption,-4264.0
2025-04-21,M16,OnHandSnapshot,87881.4
2025-04-22,M16,Consumption,-4409.0
2025-04-22,M16,OnHandSnapshot,83472.4
2025-04-23,M16,Consumption,-4260.0
2025-04-23,M16,OnHandSnapshot,79212.4
2025-04-24,M16,Consumption,-4984.0
2025-04-24,M16,OnHandSnapshot,74228.4
2025-04-25,M16,Consumption,-5945.0
2025-04-25,M16,OnHandSnapshot,68283.4
2025-04-26,M16,Consumption,-3971.0
2025-04-26,M16,OnHandSnapshot,64312.4
2025-04-27,M16,Consumption,-4263.0
2025-04-27,M16,OnHandSnapshot,60049.4
2025-04-28,M16,Consumption,-4228.0
2025-04-28,M16,OnHandSnapshot,55821.4
2025-04-29,M16,Consumption,-4227.0
2025-04-29,M16,OnHandSnapshot,51594.4
2025-04-30,M16,Receipt,111272.9
2025-04-30,M16,Consumption,-4386.0
2025-04-30,M16,OnHandSnapshot,158481.29
2025-05-01,M16,Consumption,-5010.0
2025-05-01,M16,OnHandSnapshot,153471.29
2025-05-02,M16,Consumption,-5647.0
2025-05-02,M16,OnHandSnapshot,147824.29
2025-05-03,M16,Consumption,-4132.0
2025-05-03,M16,OnHandSnapshot,143692.29
2025-05-04,M16,Consumption,-4343.0
2025-05-04,M16,OnHandSnapshot,139349.29
2025-05-05,M16,Consumption,-4378.0
2025-05-05,M16,OnHandSnapshot,134971.29
2025-05-06,M16,Consumption,-4090.0
2025-05-06,M16,OnHandSnapshot,130881.29
2025-05-07,M16,Consumption,-4313.0
2025-05-07,M16,OnHandSnapshot,126568.29
2025-05-08,M16,Consumption,-5035.0
2025-05-08,M16,OnHandSnapshot,121533.29
2025-05-09,M16,Consumption,-5899.0
2025-05-09,M16,OnHandSnapshot,115634.29
2025-05-10,M16,Consumption,-4003.0
2025-05-10,M16,OnHandSnapshot,111631.29
2025-05-11,M16,Consumption,-4436.0
2025-05-11,M16,OnHandSnapshot,107195.29
2025-05-12,M16,Consumption,-4471.0
2025-05-12,M16,OnHandSnapshot,102724.29
2025-05-13,M16,Consumption,-4405.0
2025-05-13,M16,OnHandSnapshot,98319.29
2025-05-14,M16,Consumption,-4378.0
2025-05-14,M16,OnHandSnapshot,93941.29
2025-05-15,M16,Consumption,-5052.0
2025-05-15,M16,OnHandSnapshot,88889.29
2025-05-16,M16,Consumption,-5945.0
2025-05-16,M16,OnHandSnapshot,82944.29
2025-05-17,M16,Consumption,-4268.0
2025-05-17,M16,OnHandSnapshot,78676.29
2025-05-18,M16,Consumption,-4220.0
2025-05-18,M16,OnHandSnapshot,74456.29
2025-05-19,M16,Consumption,-4186.0
2025-05-19,M16,OnHandSnapshot,70270.29
2025-05-20,M16,Consumption,-4451.0
2025-05-20,M16,OnHandSnapshot,65819.29
2025-05-21,M16,Consumption,-4555.0
2025-05-21,M16,OnHandSnapshot,61264.29
2025-05-22,M16,Consumption,-5375.0
2025-05-22,M16,OnHandSnapshot,55889.29
2025-05-23,M16,Consumption,-5824.0
2025-05-23,M16,OnHandSnapshot,50065.29
2025-05-24,M16,Receipt,111272.9
2025-05-24,M16,Consumption,-4098.0
2025-05-24,M16,OnHandSnapshot,157240.19
2025-05-25,M16,Consumption,-4141.0
2025-05-25,M16,OnHandSnapshot,153099.19
2025-05-26,M16,Consumption,-4383.0
2025-05-26,M16,OnHandSnapshot,148716.19
2025-05-27,M16,Consumption,-4225.0
2025-05-27,M16,OnHandSnapshot,144491.19
2025-05-28,M16,Consumption,-4231.0
2025-05-28,M16,OnHandSnapshot,140260.19
2025-05-29,M16,Consumption,-4833.0
2025-05-29,M16,OnHandSnapshot,135427.19
2025-05-30,M16,Consumption,-5600.0
2025-05-30,M16,OnHandSnapshot,129827.19
2025-05-31,M16,Consumption,-4191.0
2025-05-31,M16,OnHandSnapshot,125636.19
2025-06-01,M16,Consumption,-4441.0
2025-06-01,M16,OnHandSnapshot,121195.19
2025-06-02,M16,Consumption,-4359.0
2025-06-02,M16,OnHandSnapshot,116836.19
2025-06-03,M16,Consumption,-4353.0
2025-06-03,M16,OnHandSnapshot,112483.19
2025-06-04,M16,Consumption,-4254.0
2025-06-04,M16,OnHandSnapshot,108229.19
2025-06-05,M16,Consumption,-5029.0
2025-06-05,M16,OnHandSnapshot,103200.19
2025-06-06,M16,Consumption,-5782.0
2025-06-06,M16,OnHandSnapshot,97418.19
2025-06-07,M16,Consumption,-3908.0
2025-06-07,M16,OnHandSnapshot,93510.19
2025-06-08,M16,Consumption,-4431.0
2025-06-08,M16,OnHandSnapshot,89079.19
2025-06-09,M16,Consumption,-4167.0
2025-06-09,M16,OnHandSnapshot,84912.19
2025-06-10,M16,Consumption,-4363.0
2025-06-10,M16,OnHandSnapshot,80549.19
2025-06-11,M16,Consumption,-4451.0
2025-06-11,M16,OnHandSnapshot,76098.19
2025-06-12,M16,Consumption,-4985.0
2025-06-12,M16,OnHandSnapshot,71113.19
2025-06-13,M16,Consumption,-5752.0
2025-06-13,M16,OnHandSnapshot,65361.19
2025-06-14,M16,Consumption,-4104.0
2025-06-14,M16,OnHandSnapshot,61257.19
2025-06-15,M16,Consumption,-4315.0
2025-06-15,M16,OnHandSnapshot,56942.19
2025-06-16,M16,Consumption,-4240.0
2025-06-16,M16,OnHandSnapshot,52702.19
2025-06-17,M16,Consumption,-4522.0
2025-06-17,M16,OnHandSnapshot,48180.19
2025-06-18,M16,Receipt,111272.9
2025-06-18,M16,Consumption,-4301.0
2025-06-18,M16,OnHandSnapshot,155152.09
2025-06-19,M16,Consumption,-4964.0
2025-06-19,M16,OnHandSnapshot,150188.09
2025-06-20,M16,Consumption,-5798.0
2025-06-20,M16,OnHandSnapshot,144390.09
2025-06-21,M16,Consumption,-3998.0
2025-06-21,M16,OnHandSnapshot,140392.09
2025-06-22,M16,Consumption,-4331.0
2025-06-22,M16,OnHandSnapshot,136061.09
2025-06-23,M16,Consumption,-4428.0
2025-06-23,M16,OnHandSnapshot,131633.09
2025-06-24,M16,Consumption,-4302.0
2025-06-24,M16,OnHandSnapshot,127331.09
2025-06-25,M16,Consumption,-4354.0
2025-06-25,M16,OnHandSnapshot,122977.09
2025-06-26,M16,Consumption,-4857.0
2025-06-26,M16,OnHandSnapshot,118120.09
2025-06-27,M16,Consumption,-5731.0
2025-06-27,M16,OnHandSnapshot,112389.09
2025-06-28,M16,Consumption,-4063.0
2025-06-28,M16,OnHandSnapshot,108326.09
2025-06-29,M16,Consumption,-4184.0
2025-06-29,M16,OnHandSnapshot,104142.09
2025-06-30,M16,Consumption,-4341.0
2025-06-30,M16,OnHandSnapshot,99801.09
2025-07-01,M16,Consumption,-4365.0
2025-07-01,M16,OnHandSnapshot,95436.09
2025-07-02,M16,Consumption,-4320.0
2025-07-02,M16,OnHandSnapshot,91116.09
2025-07-03,M16,Consumption,-5084.0
2025-07-03,M16,OnHandSnapshot,86032.09
2025-07-04,M16,Consumption,-5984.0
2025-07-04,M16,OnHandSnapshot,80048.09
2025-07-05,M16,Consumption,-4212.0
2025-07-05,M16,OnHandSnapshot,75836.09
2025-07-06,M16,Consumption,-4280.0
2025-07-06,M16,OnHandSnapshot,71556.09
2025-07-07,M16,Consumption,-4362.0
2025-07-07,M16,OnHandSnapshot,67194.09
2025-07-08,M16,Consumption,-4594.0
2025-07-08,M16,OnHandSnapshot,62600.09
2025-07-09,M16,Consumption,-4275.0
2025-07-09,M16,OnHandSnapshot,58325.09
2025-07-10,M16,Consumption,-5073.0
2025-07-10,M16,OnHandSnapshot,53252.09
2025-07-11,M16,Receipt,111272.9
2025-07-11,M16,Consumption,-5805.0
2025-07-11,M16,OnHandSnapshot,158719.99
2025-07-12,M16,Consumption,-4377.0
2025-07-12,M16,OnHandSnapshot,154342.99
2025-07-13,M16,Consumption,-4283.0
2025-07-13,M16,OnHandSnapshot,150059.99
2025-07-14,M16,Consumption,-4332.0
2025-07-14,M16,OnHandSnapshot,145727.99
2025-07-15,M16,Consumption,-4166.0
2025-07-15,M16,OnHandSnapshot,141561.99
2025-07-16,M16,Consumption,-4476.0
2025-07-16,M16,OnHandSnapshot,137085.99
2025-07-17,M16,Consumption,-4907.0
2025-07-17,M16,OnHandSnapshot,132178.99
2025-07-18,M16,Consumption,-5908.0
2025-07-18,M16,OnHandSnapshot,126270.99
2025-07-19,M16,Consumption,-4063.0
2025-07-19,M16,OnHandSnapshot,122207.99
2025-07-20,M16,Consumption,-4245.0
2025-07-20,M16,OnHandSnapshot,117962.99
2025-07-21,M16,Consumption,-4300.0
2025-07-21,M16,OnHandSnapshot,113662.99
2025-07-22,M16,Consumption,-4360.0
2025-07-22,M16,OnHandSnapshot,109302.99
2025-07-23,M16,Consumption,-4319.0
2025-07-23,M16,OnHandSnapshot,104983.99
2025-07-24,M16,Consumption,-5062.0
2025-07-24,M16,OnHandSnapshot,99921.99
2025-07-25,M16,Consumption,-6099.0
2025-07-25,M16,OnHandSnapshot,93822.99
2025-07-26,M16,Consumption,-4110.0
2025-07-26,M16,OnHandSnapshot,89712.99
2025-07-27,M16,Consumption,-4376.0
2025-07-27,M16,OnHandSnapshot,85336.99
2025-07-28,M16,Consumption,-4393.0
2025-07-28,M16,OnHandSnapshot,80943.99
2025-07-29,M16,Consumption,-4379.0
2025-07-29,M16,OnHandSnapshot,76564.99
2025-07-30,M16,Consumption,-4320.0
2025-07-30,M16,OnHandSnapshot,72244.99
2025-07-31,M16,Consumption,-4976.0
2025-07-31,M16,OnHandSnapshot,67268.99
2025-08-01,M16,Consumption,-5766.0
2025-08-01,M16,OnHandSnapshot,61502.99
2025-08-02,M16,Consumption,-4289.0
2025-08-02,M16,OnHandSnapshot,57213.99
2025-08-03,M16,Consumption,-4028.0
2025-08-03,M16,OnHandSnapshot,53185.99
2025-08-04,M16,Consumption,-4272.0
2025-08-04,M16,OnHandSnapshot,48913.99
2025-08-05,M16,Receipt,111272.9
2025-08-05,M16,Consumption,-4311.0
2025-08-05,M16,OnHandSnapshot,155875.88
2025-08-06,M16,Consumption,-4350.0
2025-08-06,M16,OnHandSnapshot,151525.88
2025-08-07,M16,Consumption,-5037.0
2025-08-07,M16,OnHandSnapshot,146488.88
2025-08-08,M16,Consumption,-5673.0
2025-08-08,M16,OnHandSnapshot,140815.88
2025-08-09,M16,Consumption,-4029.0
2025-08-09,M16,OnHandSnapshot,136786.88
2025-08-10,M16,Consumption,-4298.0
2025-08-10,M16,OnHandSnapshot,132488.88
2025-08-11,M16,Consumption,-4674.0
2025-08-11,M16,OnHandSnapshot,127814.88
2025-08-12,M16,Consumption,-4348.0
2025-08-12,M16,OnHandSnapshot,123466.88
2025-08-13,M16,Consumption,-4365.0
2025-08-13,M16,OnHandSnapshot,119101.88
2025-08-14,M16,Consumption,-4827.0
2025-08-14,M16,OnHandSnapshot,114274.88
2025-08-15,M16,Consumption,-5787.0
2025-08-15,M16,OnHandSnapshot,108487.88
2025-08-16,M16,Consumption,-4266.0
2025-08-16,M16,OnHandSnapshot,104221.88
2025-08-17,M16,Consumption,-4499.0
2025-08-17,M16,OnHandSnapshot,99722.88
2025-08-18,M16,Consumption,-4289.0
2025-08-18,M16,OnHandSnapshot,95433.88
2025-08-19,M16,Consumption,-4336.0
2025-08-19,M16,OnHandSnapshot,91097.88
2025-08-20,M16,Consumption,-4382.0
2025-08-20,M16,OnHandSnapshot,86715.88
2025-08-21,M16,Consumption,-5118.0
2025-08-21,M16,OnHandSnapshot,81597.88
2025-08-22,M16,Consumption,-5959.0
2025-08-22,M16,OnHandSnapshot,75638.88
2025-08-23,M16,Consumption,-4111.0
2025-08-23,M16,OnHandSnapshot,71527.88
2025-08-24,M16,Consumption,-4360.0
2025-08-24,M16,OnHandSnapshot,67167.88
2025-08-25,M16,Consumption,-4185.0
2025-08-25,M16,OnHandSnapshot,62982.88
2025-08-26,M16,Consumption,-4397.0
2025-08-26,M16,OnHandSnapshot,58585.88
2025-08-27,M16,Consumption,-4513.0
2025-08-27,M16,OnHandSnapshot,54072.88
2025-08-28,M16,Consumption,-4827.0
2025-08-28,M16,OnHandSnapshot,49245.88
2025-08-29,M16,Receipt,111272.9
2025-08-29,M16,Consumption,-5932.0
2025-08-29,M16,OnHandSnapshot,154586.78
2025-08-30,M16,Consumption,-4237.0
2025-08-30,M16,OnHandSnapshot,150349.78
2025-08-31,M16,Consumption,-4404.0
2025-08-31,M16,OnHandSnapshot,145945.78
2025-09-01,M16,Consumption,-4674.0
2025-09-01,M16,OnHandSnapshot,141271.78
2025-09-02,M16,Consumption,-4489.0
2025-09-02,M16,OnHandSnapshot,136782.78
2025-09-03,M16,Consumption,-4552.0
2025-09-03,M16,OnHandSnapshot,132230.78
2025-09-04,M16,Consumption,-5303.0
2025-09-04,M16,OnHandSnapshot,126927.78
2025-09-05,M16,Consumption,-6234.0
2025-09-05,M16,OnHandSnapshot,120693.78
2025-09-06,M16,Consumption,-4171.0
2025-09-06,M16,OnHandSnapshot,116522.78
2025-09-07,M16,Consumption,-4359.0
2025-09-07,M16,OnHandSnapshot,112163.78
2025-09-08,M16,Consumption,-4461.0
2025-09-08,M16,OnHandSnapshot,107702.78
2025-09-09,M16,Consumption,-4289.0
2025-09-09,M16,OnHandSnapshot,103413.78
2025-09-10,M16,Consumption,-4373.0
2025-09-10,M16,OnHandSnapshot,99040.78
2025-09-11,M16,Consumption,-5319.0
2025-09-11,M16,OnHandSnapshot,93721.78
2025-09-12,M16,Consumption,-5882.0
2025-09-12,M16,OnHandSnapshot,87839.78
2025-09-13,M16,Consumption,-4091.0
2025-09-13,M16,OnHandSnapshot,83748.78
2025-09-14,M16,Consumption,-4302.0
2025-09-14,M16,OnHandSnapshot,79446.78
2025-09-15,M16,Consumption,-4391.0
2025-09-15,M16,OnHandSnapshot,75055.78
2025-09-16,M16,Consumption,-4365.0
2025-09-16,M16,OnHandSnapshot,70690.78
2025-09-17,M16,Consumption,-4696.0
2025-09-17,M16,OnHandSnapshot,65994.78
2025-09-18,M16,Consumption,-5008.0
2025-09-18,M16,OnHandSnapshot,60986.78
2025-09-19,M16,Consumption,-5997.0
2025-09-19,M16,OnHandSnapshot,54989.78
2025-09-20,M16,Receipt,111272.9
2025-09-20,M16,Consumption,-4145.0
2025-09-20,M16,OnHandSnapshot,162117.68
2025-09-21,M16,Consumption,-4510.0
2025-09-21,M16,OnHandSnapshot,157607.68
2025-09-22,M16,Consumption,-4402.0
2025-09-22,M16,OnHandSnapshot,153205.68
2025-09-23,M16,Consumption,-4469.0
2025-09-23,M16,OnHandSnapshot,148736.68
2025-09-24,M16,Consumption,-4346.0
2025-09-24,M16,OnHandSnapshot,144390.68
2025-09-25,M16,Consumption,-5201.0
2025-09-25,M16,OnHandSnapshot,139189.68
2025-09-26,M16,Consumption,-6274.0
2025-09-26,M16,OnHandSnapshot,132915.68
2025-09-27,M16,Consumption,-4170.0
2025-09-27,M16,OnHandSnapshot,128745.68
2025-09-28,M16,Consumption,-4580.0
2025-09-28,M16,OnHandSnapshot,124165.68
2025-09-29,M16,Consumption,-4413.0
2025-09-29,M16,OnHandSnapshot,119752.68
2025-09-30,M16,Consumption,-4194.0
2025-09-30,M16,OnHandSnapshot,115558.68
2025-10-01,M16,Consumption,-4344.0
2025-10-01,M16,OnHandSnapshot,111214.68
2025-10-02,M16,Consumption,-5007.0
2025-10-02,M16,OnHandSnapshot,106207.68
2025-10-03,M16,Consumption,-6050.0
2025-10-03,M16,OnHandSnapshot,100157.68
2025-10-04,M16,Consumption,-4125.0
2025-10-04,M16,OnHandSnapshot,96032.68
2025-10-05,M16,Consumption,-4332.0
2025-10-05,M16,OnHandSnapshot,91700.68
2025-10-06,M16,Consumption,-4624.0
2025-10-06,M16,OnHandSnapshot,87076.68
2025-10-07,M16,Consumption,-4345.0
2025-10-07,M16,OnHandSnapshot,82731.68
2025-10-08,M16,Consumption,-4345.0
2025-10-08,M16,OnHandSnapshot,78386.68
2025-10-09,M16,Consumption,-5116.0
2025-10-09,M16,OnHandSnapshot,73270.68
2025-10-10,M16,Consumption,-5833.0
2025-10-10,M16,OnHandSnapshot,67437.68
2025-10-11,M16,Consumption,-4239.0
2025-10-11,M16,OnHandSnapshot,63198.68
2025-10-12,M16,Consumption,-4381.0
2025-10-12,M16,OnHandSnapshot,58817.68
2025-10-13,M16,Consumption,-4541.0
2025-10-13,M16,OnHandSnapshot,54276.68
2025-10-14,M16,Receipt,111272.9
2025-10-14,M16,Consumption,-4202.0
2025-10-14,M16,OnHandSnapshot,161347.58
2025-10-15,M16,Consumption,-4383.0
2025-10-15,M16,OnHandSnapshot,156964.58
2025-10-16,M16,Consumption,-5042.0
2025-10-16,M16,OnHandSnapshot,151922.58
2025-10-17,M16,Consumption,-6015.0
2025-10-17,M16,OnHandSnapshot,145907.58
2025-10-18,M16,Consumption,-4258.0
2025-10-18,M16,OnHandSnapshot,141649.58
2025-10-19,M16,Consumption,-4340.0
2025-10-19,M16,OnHandSnapshot,137309.58
2025-10-20,M16,Consumption,-4457.0
2025-10-20,M16,OnHandSnapshot,132852.58
2025-10-21,M16,Consumption,-4552.0
2025-10-21,M16,OnHandSnapshot,128300.58
2025-10-22,M16,Consumption,-4455.0
2025-10-22,M16,OnHandSnapshot,123845.58
2025-10-23,M16,Consumption,-5156.0
2025-10-23,M16,OnHandSnapshot,118689.58
2025-10-24,M16,Consumption,-5972.0
2025-10-24,M16,OnHandSnapshot,112717.58
2025-10-25,M16,Consumption,-4039.0
2025-10-25,M16,OnHandSnapshot,108678.58
2025-10-26,M16,Consumption,-4419.0
2025-10-26,M16,OnHandSnapshot,104259.58
2025-10-27,M16,Consumption,-4528.0
2025-10-27,M16,OnHandSnapshot,99731.58
2025-10-28,M16,Consumption,-4845.0
2025-10-28,M16,OnHandSnapshot,94886.58
2025-10-29,M16,Consumption,-4536.0
2025-10-29,M16,OnHandSnapshot,90350.58
2025-10-30,M16,Consumption,-5204.0
2025-10-30,M16,OnHandSnapshot,85146.58
2025-10-31,M16,Consumption,-5815.0
2025-10-31,M16,OnHandSnapshot,79331.58
2025-11-01,M16,Consumption,-4208.0
2025-11-01,M16,OnHandSnapshot,75123.58
2025-11-02,M16,Consumption,-4287.0
2025-11-02,M16,OnHandSnapshot,70836.58
2025-11-03,M16,Consumption,-4271.0
2025-11-03,M16,OnHandSnapshot,66565.58
2025-11-04,M16,Consumption,-4499.0
2025-11-04,M16,OnHandSnapshot,62066.58
2025-11-05,M16,Consumption,-4482.0
2025-11-05,M16,OnHandSnapshot,57584.58
2025-11-06,M16,Consumption,-5056.0
2025-11-06,M16,OnHandSnapshot,52528.58
2025-11-07,M16,Consumption,-6183.0
2025-11-07,M16,OnHandSnapshot,46345.58
2025-11-08,M16,Receipt,111272.9
2025-11-08,M16,Consumption,-4257.0
2025-11-08,M16,OnHandSnapshot,153361.47
2025-11-09,M16,Consumption,-4406.0
2025-11-09,M16,OnHandSnapshot,148955.47
2025-11-10,M16,Consumption,-4395.0
2025-11-10,M16,OnHandSnapshot,144560.47
2025-11-11,M16,Consumption,-4473.0
2025-11-11,M16,OnHandSnapshot,140087.47
2025-11-12,M16,Consumption,-4636.0
2025-11-12,M16,OnHandSnapshot,135451.47
2025-11-13,M16,Consumption,-5306.0
2025-11-13,M16,OnHandSnapshot,130145.47
2025-11-14,M16,Consumption,-5810.0
2025-11-14,M16,OnHandSnapshot,124335.47
2025-11-15,M16,Consumption,-4328.0
2025-11-15,M16,OnHandSnapshot,120007.47
2025-11-16,M16,Consumption,-4461.0
2025-11-16,M16,OnHandSnapshot,115546.47
2025-11-17,M16,Consumption,-4254.0
2025-11-17,M16,OnHandSnapshot,111292.47
2025-11-18,M16,Consumption,-4286.0
2025-11-18,M16,OnHandSnapshot,107006.47
2025-11-19,M16,Consumption,-4438.0
2025-11-19,M16,OnHandSnapshot,102568.47
2025-11-20,M16,Consumption,-5103.0
2025-11-20,M16,OnHandSnapshot,97465.47
2025-11-21,M16,Consumption,-6192.0
2025-11-21,M16,OnHandSnapshot,91273.47
2025-11-22,M16,Consumption,-4391.0
2025-11-22,M16,OnHandSnapshot,86882.47
2025-11-23,M16,Consumption,-4439.0
2025-11-23,M16,OnHandSnapshot,82443.47
2025-11-24,M16,Consumption,-4287.0
2025-11-24,M16,OnHandSnapshot,78156.47
2025-11-25,M16,Consumption,-4314.0
2025-11-25,M16,OnHandSnapshot,73842.47
2025-11-26,M16,Consumption,-4356.0
2025-11-26,M16,OnHandSnapshot,69486.47
2025-11-27,M16,Consumption,-5058.0
2025-11-27,M16,OnHandSnapshot,64428.47
2025-11-28,M16,Consumption,-5889.0
2025-11-28,M16,OnHandSnapshot,58539.47
2025-11-29,M16,Consumption,-4320.0
2025-11-29,M16,OnHandSnapshot,54219.47
2025-11-30,M16,Consumption,-4850.0
2025-11-30,M16,OnHandSnapshot,49369.47
2025-12-01,M16,Receipt,111272.9
2025-12-01,M16,Consumption,-4619.0
2025-12-01,M16,OnHandSnapshot,156023.37
2025-12-02,M16,Consumption,-4525.0
2025-12-02,M16,OnHandSnapshot,151498.37
2025-12-03,M16,Consumption,-4351.0
2025-12-03,M16,OnHandSnapshot,147147.37
2025-12-04,M16,Consumption,-5034.0
2025-12-04,M16,OnHandSnapshot,142113.37
2025-12-05,M16,Consumption,-6049.0
2025-12-05,M16,OnHandSnapshot,136064.37
2025-12-06,M16,Consumption,-4188.0
2025-12-06,M16,OnHandSnapshot,131876.37
2025-12-07,M16,Consumption,-4650.0
2025-12-07,M16,OnHandSnapshot,127226.37
2025-12-08,M16,Consumption,-4356.0
2025-12-08,M16,OnHandSnapshot,122870.37
2025-12-09,M16,Consumption,-4670.0
2025-12-09,M16,OnHandSnapshot,118200.37
2025-12-10,M16,Consumption,-4638.0
2025-12-10,M16,OnHandSnapshot,113562.37
2025-12-11,M16,Consumption,-5137.0
2025-12-11,M16,OnHandSnapshot,108425.37
2025-12-12,M16,Consumption,-6146.0
2025-12-12,M16,OnHandSnapshot,102279.37
2025-12-13,M16,Consumption,-4569.0
2025-12-13,M16,OnHandSnapshot,97710.37
2025-12-14,M16,Consumption,-4530.0
2025-12-14,M16,OnHandSnapshot,93180.37
2025-12-15,M16,Consumption,-4732.0
2025-12-15,M16,OnHandSnapshot,88448.37
2025-12-16,M16,Consumption,-4894.0
2025-12-16,M16,OnHandSnapshot,83554.37
